"FilingID","Initial/Amended","11.A(1)","11.A(2)","11.B(1)","11.B(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Organization","Court","Date First Charged","Charged Date Exact","First Charged Explanation","Event Detail","Felony","Status","Status Date","Status Date Exact","Status Date Explanation","Disposition","Summary"
2009851,"AMENDED","","Y","","","Affiliates","1737778","","","","","N","","FEDERAL COURT OF AUSTRALIA. DISTRICT REGISTRY: NEW SOUTH WALES. DIVISION: GENERAL. NO. NSD1316 OF 2020","08/16/2021","Y","","1 CHARGE OF MAKING A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTAINING A CARTEL PROVISION CONTRARY TO SECTION 44ZZRF(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). THE CHARGE IS A FELONY UNDER THE FORM BD/ADV DEFINITION. ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DEUTSCHE BANK AG (""DB AG""). THE PRODUCT TYPE IS EQUITY SECURITIES. 1 CHARGE OF GIVING EFFECT TO A CARTEL PROVISION CONTAINED IN A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTRARY TO SECTION 44ZZRG(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). THE CHARGE IS A FELONY UNDER THE FORM BD/ADV DEFINITION. ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DB AG. THE PRODUCT TYPE IS EQUITY SECURITIES.","Y","Final","02/11/2022","Y","","ON AUGUST 16, 2021, DEUTSCHE BANK AG (""DB AG"") WAS CHARGED WITH ONE COUNT OF MAKING A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTAINING A CARTEL PROVISION CONTRARY TO SECTION 44ZZRF(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH) AND ONE COUNT OF GIVING EFFECT TO A CARTEL PROVISION CONTAINED IN A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTRARY TO SECTION 44ZZRG(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DB AG.","ON JUNE 1, 2018, DB AG WAS ISSUED A COURT ATTENDANCE NOTICE WITH RESPECT TO SIX CHARGES IN THE LOCAL COURT OF NEW SOUTH WALES, FOLLOWED BY THE ISSUANCE OF A CHARGE CERTIFICATE ON MARCH 19, 2019 AND ENTRY OF A NOT-GUILTY PLEA ON DECEMBER 8, 2020. THE MATTER WAS THEN TRANSFERRED TO THE FEDERAL COURT, WHERE AN INITIAL INDICTMENT WAS FILED ON FEBRUARY 2, 2021. ON AUGUST 16, 2021, DB AG WAS CHARGED UNDER A SUPERSEDING INDICTMENT WITH ONE COUNT OF MAKING A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTAINING A CARTEL PROVISION CONTRARY TO SECTION 44ZZRF(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH) AND ONE COUNT OF GIVING EFFECT TO A CARTEL PROVISION CONTAINED IN A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTRARY TO SECTION 44ZZRG(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). IN ITS INDICTMENT, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS (""CDPP"") ALLEGED THAT ON AUGUST 8, 2015, DB AG ENTERED INTO AN ARRANGEMENT WITH TWO OTHER INVESTMENT BANKS TO RESTRICT OR LIMIT EACH OF THE BANKS' TRADING IN AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED SHARES (""ANZ SHARES""). ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DB AG."
2009874,"AMENDED","","","","Y","Affiliates","1737909","","","","","Y","","","","","","","","","","","","",""
2009911,"AMENDED","","Y","","","Affiliates","1737934","","","","","Y","","","","","","","","","","","","",""
2010039,"AMENDED","","Y","","","Affiliates","1738161","","","","","N","","UNITED STATES DISTRICT COURT, DISTRICT OF CONNECTICUT","09/29/2020","Y","","2 COUNTS OF WIRE FRAUD, IN VIOLATION OF TITLE 18, UNITED STATES CODE, SECTION 1343","Y","Final","09/29/2020","Y","","DEFERRED PROSECUTION AGREEMENT ~$920MM PENALTY WAS PAID ON OCT. 9TH AND THE FIRM IS REQUIRED TO COMPLY WITH THE OBLIGATIONS SET FORTH IN THE DEFERRED PROSECUTION AGREEMENT FOR A PERIOD OF 3 YEARS",""
2010039,"AMENDED","Y","","","","Affiliates","1738160","","","","","N","JPMORGAN CHASE & CO. (""JPMC"")","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF CONNECTICUT (""DISTRICT COURT""), 3:15-CR-79 (SRU)","05/20/2015","Y","","JPMC WAS CHARGED WITH A ONE COUNT FELONY CRIME CHARGE IN VIOLATION OF THE SHERMAN ANTITRUST ACT, 15 U.S.C. SECTION 1 RELATING TO THE FOREIGN CURRENCY EXCHANGE SPOT MARKET (""FX SPOT MARKET""). JPMC PLED GUILTY PURSUANT TO A PLEA AGREEMENT WITH THE DOJ.","Y","Final","01/10/2017","Y","","JPMC ENTERED A GUILTY PLEA ON MAY 20, 2015 PURSUANT TO A PLEA AGREEMENT WITH THE DOJ. JPMC AGREED TO PAY A CRIMINAL FINE OF $550 MILLION AND A MANDATORY ASSESSMENT OF $400. JPMC AGREED TO BE SUBJECT TO PROBATION FOR 3 YEARS. ON JANUARY 10, 2017 JUDGMENT WAS ENTERED CONSISTENT WITH THE TERMS OF THE PLEA AGREEMENT. THE FINE WAS PAID ON JANUARY 17, 2017.","ON MAY 20, 2015, THE DOJ FILED A CRIMINAL INFORMATION IN THE DISTRICT COURT CHARGING JPMC WITH A ONE COUNT CRIME CHARGE IN VIOLATION OF THE SHERMAN ANTITRUST ACT, 15 U.S.C. ? 1 (THE ""INFORMATION""). THE INFORMATION CHARGES THAT, FROM JULY 2010 UNTIL AT LEAST JANUARY 2013, JPMC, THROUGH ONE OF ITS EURO/U.S. DOLLAR (""EUR/USD"") TRADERS, ENTERED INTO AND ENGAGED IN A CONSPIRACY TO FIX, STABILIZE, MAINTAIN, INCREASE OR DECREASE THE PRICE OF, AND RIG BIDS AND OFFERS FOR, THE EUR/USD CURRENCY PAIR EXCHANGED IN THE FX SPOT MARKET BY AGREEING TO ELIMINATE COMPETITION IN THE PURCHASE AND SALE OF THE EUR/USD CURRENCY PAIR IN THE U.S. AND ELSEWHERE."
2010100,"AMENDED","","Y","","","Affiliates","1738202","","","","","N","","UNITED STATES DISTRICT COURT - EASTERN DISTRICT OF NEW YORK - CR. NO. 20-437 (MKB)","10/22/2020","Y","","A CRIMINAL INFORMATION WAS FILED ON OCTOBER 22, 2020, IN THE UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF NEW YORK CHARGING THE GOLDMAN SACHS GROUP, INC. (""GS GROUP"") WITH (1) ONE FELONY COUNT OF CONSPIRACY TO VIOLATE THE FOREIGN CORRUPT PRACTICES ACT OF 1977 (THE ""FCPA""), TITLE 18, UNITED STATES CODE, SECTION 371 (THE ""INFORMATION""), ELATED TO CORPORATE DEBT TRANSACTIONS. GS GROUP WAIVED INDICTMENT AND ANY OBJECTION TO VENUE, AND ACCEPTED AND ACKNOWLEDGED RESPONSIBILITY FOR THE ACTS OF ITS OFFICERS AND EMPLOYEES AS SET FORTH IN THE ACCOMPANYING STATEMENT OF FACTS. A PLEA WAS NOT ENTERED IN RESPECT OF ANY OF THE CHARGES.","Y","Pending","","","","ON OCTOBER 22, 2020, GS GROUP ENTERED INTO A DEFERRED PROSECUTION AGREEMENT (""DPA"") WITH THE DEPARTMENT OF JUSTICE AND THE UNITED STATES ATTORNEY'S OFFICE FOR THE EASTERN DISTRICT OF NEW YORK (COLLECTIVELY, THE ""OFFICES""). PROSECUTION WAS DEFERRED FOR THREE YEARS FROM THE DATE OF THE DPA. AS PART OF THE DPA, GS GROUP HAS AGREED TO PAY A CRIMINAL MONETARY PENALTY OF $2,315,088,000, $500,000 OF WHICH WILL BE PAID AS A CRIMINAL FINE BY GOLDMAN SACHS (MALAYSIA) SDN. BHD. (""GS MALAYSIA"").","AS DESCRIBED IN THE INFORMATION, FROM 2009 TO 2014, GS GROUP AND ITS AFFILIATES, THROUGH CERTAIN OF ITS EMPLOYEES AND AGENTS, KNOWINGLY AND WILLFULLY CONSPIRED AND AGREED WITH OTHERS TO CORRUPTLY PROVIDE PAYMENTS AND THINGS OF VALUE IN EXCHANGE FOR OBTAINING AND RETAINING BUSINESS. PURSUANT TO THE DPA, GS GROUP HAS AGREED TO, AMONG OTHER THINGS (I) COOPERATE FULLY WITH THE OFFICES AND OTHER DOMESTIC OR FOREIGN LAW ENFORCEMENT AND REGULATORY AUTHORITIES AND AGENCIES, AS WELL AS THE MULTILATERAL DEVELOPMENT BANKS; (II) CONTINUE TO IMPLEMENT A COMPLIANCE AND ETHICS PROGRAM DESIGNED TO PREVENT AND DETECT VIOLATIONS OF THE FCPA AND OTHER APPLICABLE ANTI-CORRUPTION LAWS; (III) REVIEW AND, WHERE NECESSARY AND APPROPRIATE, MODIFY OR MAINTAIN ITS EXISTING INTERNAL ACCOUNTING CONTROLS, POLICIES, AND PROCEDURES REGARDING COMPLIANCE WITH THE FCPA AND OTHER APPLICABLE ANTICORRUPTION LAWS; (IV) REPORT ANNUALLY TO THE OFFICES DURING THE TERM OF THE DPA REGARDING REMEDIATION AND IMPLEMENTATION OF THE COMPLIANCE MEASURES DESCRIBED IN THE DPA; AND (V) PAY A CRIMINAL MONETARY PENALTY OF $2,315,088,000, $500,000 OF WHICH WILL BE PAID AS A CRIMINAL FINE BY GS MALAYSIA."
2010247,"AMENDED","","Y","","","Affiliates","1738304","","","","","Y","","","","","","","","","","","","",""
2010247,"AMENDED","","Y","","","Affiliates","1738305","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","","","","Y","Affiliates","1738337","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","","","Y","","Affiliates","1738335","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","","","Y","","Affiliates","1738343","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","","","Y","","Affiliates","1738345","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","","","Y","","Affiliates","1738348","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","","","Y","","Affiliates","1738352","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","","1738333","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","","1738338","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","","1738340","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738331","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738332","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738334","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738336","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738339","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738341","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738342","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738344","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738346","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738347","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738349","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738350","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738351","","","","","Y","","","","","","","","","","","","",""
2010356,"AMENDED","Y","","","","Affiliates","1738353","","","","","Y","","","","","","","","","","","","",""
2010413,"AMENDED","Y","","","","Affiliates","1738435","","","","","Y","","","","","","","","","","","","",""
2011615,"AMENDED","","","","Y","Affiliates","1739093","","","","","Y","","","","","","","","","","","","",""
2011668,"AMENDED","","","","Y","Affiliates","1739097","","","","","Y","","","","","","","","","","","","",""
2012011,"AMENDED","Y","","","","Affiliates","1739195","","","","","N","UBS (FRANCE) S.A.","32 CHAMBER OF THE FIRST INSTANCE CRIMINAL COURT IN PARIS, FRANCE. DOCKET/CASE NUMBER:  N? DE PARQUET: 1105592033; N? D'INSTRUCTION : JIRSIF/12/7","02/20/2019","Y","","DECISION RENDERED ON THAT DATE, DECISION HAS BEEN APPEALED.","Y","On Appeal","02/20/2019","Y","","VERDICT IS SUSPENDED PENDING THE RESOLUTION OF THE APPEAL.","ALLEGED ILLICIT CROSS-BORDER BUSINESS CONDUCT OF UBS AG INTO FRANCE AND COMPLICITY OF ITS FRENCH SUBSIDIARY IN THE PERIOD OF 2004 - TO 2012."
2012011,"AMENDED","Y","Y","","","Affiliates","1739194","","","","","N","UBS AG","UNITED STATES DISTRICT COURT, DISTRICT OF CONNECTICUT,DOCKET/CASE 3:15CR76(RNC)","05/20/2015","Y","","ONE COUNT, FELONY, GUILTY, WIRE FRAUD","Y","Pending","","","","","ON MAY 20, 2015, THE DEPARTMENT OF JUSTICE CRIMINAL DIVISION TERMINATED A DECEMBER 19, 2012 NON-PROSECUTION AGREEMENT (THE NPA) WITH UBS AG. AS A RESULT, ON MAY 20, 2015, UBS AG ENTERED INTO A PLEA AGREEMENT WITH THE DEPARTMENT OF JUSTICE CRIMINAL DIVISION PURSUANT TO WHICH UBS AG AGREED TO AND DID PLEAD GUILTY TO A ONE-COUNT CRIMINAL INFORMATION FILED IN THE DISTRICT OF CONNECTICUT CHARGING UBS AG WITH ONE COUNT OF WIRE FRAUD IN VIOLATION OF 18 USC SECTIONS 1343 AND 1342. AS PART OF THE PLEA AGREEMENT, UBS AG AGREED TO PAY A $203 MILLION PENALTY. THE CRIMINAL INFORMATION CHARGES THAT BETWEEN APPROXIMATELY 2001 AND 2010, UBS AG ENGAGED IN SCHEME TO DEFRAUD COUNTERPARTIES TO INTEREST RATE DERIVATIVES TRANSACTIONS BY MANIPULATING BENCHMARK INTEREST RATES, INCLUDING YEN LIBOR. THE CRIMINAL DIVISION TERMINATED THE NPA BASED ON ITS DETERMINATION, IN ITS SOLE DISCRETION, THAT CERTAIN OF ITS EMPLOYEES COMMITTED CRIMINAL CONDUCT THAT VIOLATED THE NPA, INCLUDING FRAUDULENT AND DECEPTIVE CURRENCY TRADING AND SALES PRACTICES IN CONDUCTING CERTAIN FOREIGN EXCHANGE MARKET TRANSACTIONS WITH CUSTOMERS AND COLLUSION WITH OTHER PARTICIPANTS IN CERTAIN FX MARKETS."
2012186,"AMENDED","","Y","","","Affiliates","1739373","","","","","Y","","","","","","","","","","","","",""
2012206,"AMENDED","","Y","","","Affiliates","1739393","","","","","Y","","","","","","","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739462","","","","","Y","","","08/18/2016","Y","","S 2016 000742","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739463","","","","","Y","","","04/19/2018","","","18119854701","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739466","","","","","Y","","","05/26/2018","","","D-025-CR-18-00329","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739467","","","","","Y","","","07/16/2017","","","GC17003355-00","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739468","","","","","Y","","","01/16/2018","","","18RO00532-OM","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739471","","","","","Y","","","09/05/2015","Y","","2015T002799","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739472","","","","","Y","","","06/16/2016","","","16HM06706","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739475","","","","","Y","","","07/05/2016","","","16-026674-2","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739477","","","","","Y","","","05/08/2021","Y","","2021MM003678ASB","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739478","","","","","Y","","","11/18/2020","","","S 2020 889","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739480","","","","","Y","","","10/07/2016","Y","","ST-16-CR-2066","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739486","","","","","Y","","","12/31/2015","Y","ST-16-CR-0122","","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739487","","","","","Y","","","11/17/2016","","","16MM03360","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739499","","","","","Y","","","12/16/2015","Y","","2489949","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739502","","","","","Y","","","10/31/2022","Y","","S 2022 58 1305","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739508","","","","","Y","","","12/02/2017","Y","","M-0751-CR-2017029887","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739511","","","","","Y","","","11/03/2021","","","CR-2022-01899-E","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739513","","","","","Y","","","05/25/2024","Y","","MCM2024-000442","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739514","","","","","Y","","","03/18/2023","Y","","2303010193","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739515","","","","","Y","","","05/16/2025","Y","","2025-25-0831-SM","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739519","","","","","Y","","","04/30/2022","Y","","S 2022 167","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739522","","","","","Y","","","05/04/2025","Y","","W-2025-000007-0244","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739523","","","","","Y","","","06/22/2024","Y","","2024-00081376","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739527","","","","","Y","","","07/24/2016","Y","","6M-16-1421-MO","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739528","","","","","Y","","","10/09/2021","","","216M-MU00171","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739535","","","","","Y","","","02/03/2018","Y","","JC2018110589","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739542","","","","","Y","","","09/20/2019","Y","","CR 2019019776","","","","","","",""
2012422,"AMENDED","","","","Y","Affiliates","1739545","","","","","Y","","","","","","","","","01/13/2018","Y","","18-T-3624",""
2012422,"AMENDED","","","Y","","Affiliates","1739476","","","","","Y","","","12/05/2016","Y","","E10030808","","","","","","",""
2012422,"AMENDED","","","Y","Y","Affiliates","1739470","","","","","Y","","","10/11/2016","","","CR16M03255-01","","","","","","",""
2012422,"AMENDED","","","Y","Y","Affiliates","1739520","","","","","Y","","","05/13/2021","Y","","CM2021000857","","","","","","",""
2012422,"AMENDED","","","Y","Y","Affiliates","1739534","","","","","Y","","","09/22/2018","Y","","181000205","","","","","","",""
2012422,"AMENDED","","Y","","","","1739531","","","","","Y","","","12/02/2017","Y","","17-12-14789","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739464","","","","","Y","","","07/24/2017","","","17CF000732AXYX","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739465","","","","","Y","","","02/22/2016","","","2016-CF-000403","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739469","","","","","Y","","","11/14/2015","","","CR2016-138363-001","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739473","","","","","Y","","","08/19/2020","Y","","01092-2020","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739474","","","","","Y","","","12/03/2019","","","CR2019-154766-001","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739479","","","","","Y","","","12/05/2017","","","17 005183 001","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739481","","","","","Y","","","08/17/2018","Y","","20180610166704","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739482","","","","","Y","","","07/08/2018","Y","","D1803294","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739483","","","","","Y","","","03/15/2019","","","19-F-002894","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739484","","","","","Y","","","12/20/2019","","","165764901010","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739485","","","","","Y","","","12/16/2015","Y","","CR-00371-15","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739488","","","","","Y","","","02/06/2020","","","20010129","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739489","","","","","Y","","","02/20/2018","Y","","J-1302-CM-2018000830","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739492","","","","","Y","","","11/29/2021","Y","","LAXSA105588-01","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739493","","","","","Y","","","11/01/2017","","","S 2017 002086","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739494","","","","","Y","","","01/16/2017","Y","","2017CRB00218","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739495","","","","","Y","","","12/12/2019","Y","","CF19-1230","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739496","","","","","Y","","","12/25/2017","Y","","17014670CF10A","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739497","","","","","Y","","","05/23/2019","Y","","1801CR006257","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739498","","","","","Y","","","07/14/2024","Y","","32-2024-04760","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739500","","","","","Y","","","11/23/2016","Y","","16-12-14011","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739501","","","","","Y","","","12/30/2024","Y","","25-1-06077-9 SEA","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739503","","","","","Y","","","12/17/2024","Y","","1112S2024000147","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739504","","","","","Y","","","11/22/2021","Y","","2021CF003167AX","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739505","","","","","Y","","","11/11/2020","Y","","20000802CFAXMX","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739506","","","","","Y","","","11/18/2021","Y","","2021 CF 001130","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739507","","","","","Y","","","01/03/2018","Y","","054289","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739509","","","","","Y","","","06/14/2016","Y","","14CM3458","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739510","","","","","Y","","","05/26/2025","Y","","D-09-CR-25-001640","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739516","","","","","Y","","","12/23/2023","Y","","S 2023 1058","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739517","","","","","Y","","","10/09/2024","Y","","H14H-CR24-0766744-S","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739518","","","","","Y","","","07/24/2019","Y","","GLO-19-000568","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739521","","","","","Y","","","10/04/2015","Y","","15100020","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739524","","","","","Y","","","10/02/2024","Y","","0905S2024001009","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739525","","","","","Y","","","10/23/2023","Y","","23100567","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739526","","","","","Y","","","09/06/2022","Y","","F24-4167-362","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739529","","","","","Y","","","05/21/2016","Y","","S01S-CR16-0188842-S","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739530","","","","","Y","","","03/20/2022","Y","","88059284410509","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739532","","","","","Y","","","03/21/2023","Y","","S 1102 2023 00200","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739533","","","","","Y","","","11/12/2016","Y","","CR2017-145883-001","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739536","","","","","Y","","","05/20/2013","Y","","CR2013-116314-001","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739537","","","","","Y","","","05/15/2020","Y","","22-1-03491-9","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739538","","","","","Y","","","12/09/2015","Y","","F-74863","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739539","","","","","Y","","","08/02/2020","Y","","J0301CF2021000108","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739541","","Y","","","Y","","","07/27/2015","Y","","15-010773","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739543","","Y","","","Y","","","07/30/2015","Y","","15 CF 585","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739544","","","","","Y","","","","","","","","","09/07/2024","Y","","GC24005146-00",""
2012422,"AMENDED","","Y","","","Affiliates","1739546","","","","","Y","","","05/11/2024","Y","","2024012574","","","","","","",""
2012422,"AMENDED","","Y","","","Affiliates","1739547","","","","","Y","","","12/20/2022","Y","","179789201010","","","","","","",""
2012422,"AMENDED","Y","Y","","","Affiliates","1739490","","","","","Y","","","12/06/2015","Y","","CR2016-152426-001 SE","","","","","","",""
2012422,"AMENDED","Y","Y","","","Affiliates","1739491","","","","","Y","","","05/29/2019","Y","","1951CR000787","","","","","","",""
2012422,"AMENDED","Y","Y","","","Affiliates","1739512","","","","","Y","","","10/08/2019","Y","","1593-2019","","","","","","",""
2012422,"AMENDED","Y","Y","","Y","Affiliates","1739540","","","","","Y","","","03/20/2017","Y","","CR2017-113077-001","","","","","","",""
2012422,"INITIAL","","","","Y","Affiliates","1739690","","","","","Y","","","07/03/2025","Y","","82-CR-25-2737","","","","","","",""
2012422,"INITIAL","","Y","","","Affiliates","1739689","","","","","Y","","","06/25/2018","Y","","18001038CTMA","","","","","","",""
